is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ticker,name,has_houyi,has_whale,composite_score
True,3,0.0,0.0,True,False,賣出 (動能轉弱),3.2699999809265137,2026-06-15 00:00:00,4804.TWO,大略-KY,False,False,0
True,3,0.05000050862630208,0.0666669209798177,True,False,觀望 (動能減弱),78.0,2026-06-16 00:00:00,6464.TW,台數科,False,True,2
True,3,-0.16666666666666669,-0.23333485921223956,True,False,觀察 (跌勢收斂),65.30000305175781,2026-06-16 00:00:00,8359.TWO,錢櫃,True,False,2
True,2,0.050000031789143876,0.06833330790201822,True,False,觀望 (動能減弱),10.0,2026-06-16 00:00:00,1626.TW,艾美特-KY,False,False,0
True,2,-0.11666647593180338,-0.16666634877522787,True,False,觀察 (跌勢收斂),26.25,2026-06-16 00:00:00,1732.TW,毛寶,False,False,1
True,2,-0.016666889190673828,-0.00833352406819661,True,False,賣出 (動能轉弱),10.899999618530273,2026-06-16 00:00:00,2733.TWO,維格餅家,False,False,0
True,2,-0.13833340009053546,-0.148333470026652,True,False,觀察 (跌勢收斂),8.100000381469727,2026-06-16 00:00:00,3603.TWO,建祥國際,False,False,1
True,2,-0.1166666348775228,-0.24833345413208005,True,False,觀察 (跌勢收斂),10.550000190734863,2026-06-16 00:00:00,4186.TWO,尖端醫,False,False,1
True,2,-0.03333330154418945,-0.008333365122477216,True,False,賣出 (動能轉弱),15.850000381469727,2026-06-16 00:00:00,4502.TWO,健信,False,False,0
True,2,-0.16666666666666663,-0.4166666666666667,True,False,觀察 (跌勢收斂),117.0,2026-06-16 00:00:00,4565.TWO,宏偉,False,False,1
True,2,-0.02500025431315104,0.024999618530273448,True,False,賣出 (動能轉弱),30.450000762939453,2026-06-16 00:00:00,5523.TWO,豐謙,False,False,0
True,2,-0.35833295186360675,-0.34166622161865234,True,False,賣出 (動能轉弱),29.5,2026-06-16 00:00:00,5543.TWO,桓鼎-KY,False,False,0
True,2,0.10000006357828775,3.1789143879398796e-07,True,False,買入 (動能增強),21.399999618530273,2026-06-16 00:00:00,5704.TWO,老爺知,False,False,2
True,2,0.16666682561238605,0.14166688919067386,True,False,買入 (動能增強),11.199999809265137,2026-06-16 00:00:00,5863.TWO,瑞興銀,False,False,2
True,2,0.016665776570638016,-0.0666675567626953,True,False,買入 (動能增強),52.400001525878906,2026-06-16 00:00:00,6035.TWO,悠遊卡,False,False,2
True,2,-0.0583333969116211,-0.1333333651224772,True,False,觀察 (跌勢收斂),14.449999809265137,2026-06-16 00:00:00,6144.TWO,得利影,False,False,1
True,2,0.024999856948852536,0.0016665458679199223,True,False,買入 (動能增強),6.079999923706055,2026-06-16 00:00:00,6264.TWO,富裔,False,False,2
True,2,-0.4333337148030599,-0.4499994913736979,True,False,觀察 (跌勢收斂),34.79999923706055,2026-06-16 00:00:00,6593.TWO,台灣銘板,False,False,1
True,2,0.04999987284342447,0.1416667302449544,True,False,觀望 (動能減弱),24.399999618530273,2026-06-16 00:00:00,6598.TW,ABC-KY,False,False,0
True,2,-0.2416667938232422,-0.3083337148030599,True,False,觀察 (跌勢收斂),20.200000762939453,2026-06-16 00:00:00,6659.TWO,天明製藥,False,False,1
True,2,-1.3500022888183592,-1.2333361307779946,True,False,賣出 (動能轉弱),66.69999694824219,2026-06-16 00:00:00,6738.TWO,鼎��,False,False,0
True,2,-0.015000104904174806,-0.003333409627278641,True,False,賣出 (動能轉弱),5.0,2026-06-16 00:00:00,6793.TWO,天力離岸,False,False,0
True,2,0.2833334604899089,0.38333320617675776,True,False,觀望 (動能減弱),33.25,2026-06-16 00:00:00,6807.TW,峰源-KY,False,False,0
True,2,0.8666674296061196,1.166667302449544,True,False,觀望 (動能減弱),61.70000076293945,2026-06-16 00:00:00,6817.TWO,溫士頓,False,False,0
True,2,-1.300000508626302,-1.1666679382324219,True,False,賣出 (動能轉弱),63.900001525878906,2026-06-16 00:00:00,6926.TWO,聖安生醫,False,False,0
True,2,-1.9166666666666663,-4.166666666666666,True,False,觀察 (跌勢收斂),250.0,2026-06-16 00:00:00,7689.TWO,大鵬科CLMX,True,False,2
