is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ticker,name,has_houyi,has_whale,composite_score
True,3,0.0,0.0,True,False,賣出 (動能轉弱),3.2699999809265137,2026-06-25 00:00:00,4804.TWO,大略-KY,False,False,0
True,3,-0.041667302449544266,-0.04166698455810547,True,False,賣出 (動能轉弱),30.399999618530273,2026-06-26 00:00:00,5523.TWO,豐謙,False,False,0
True,3,0.005000034968058268,-0.011666615804036457,True,False,買入 (動能增強),6.099999904632568,2026-06-26 00:00:00,6264.TWO,富裔,False,False,2
True,3,-0.21666590372721353,-0.18333307902018228,True,False,賣出 (動能轉弱),77.80000305175781,2026-06-26 00:00:00,6464.TW,台數科,False,False,0
True,3,-0.3083333969116211,-0.1916669209798177,True,False,賣出 (動能轉弱),30.100000381469727,2026-06-26 00:00:00,6595.TWO,光禹國際,False,False,0
True,3,0.12500031789143878,0.10000006357828777,True,False,買入 (動能增強),20.25,2026-06-26 00:00:00,6659.TWO,天明製藥,False,False,2
True,2,3.178914387835796e-07,0.17500019073486328,True,False,觀望 (動能減弱),23.25,2026-06-26 00:00:00,1260.TWO,富味鄉,True,False,1
True,2,-0.033333460489908845,-0.04999987284342447,True,False,觀察 (跌勢收斂),33.20000076293945,2026-06-26 00:00:00,1527.TW,鑽全,False,False,1
True,2,-0.024999618530273424,-0.1333325703938802,True,False,觀察 (跌勢收斂),38.5,2026-06-26 00:00:00,2942.TWO,京站,False,False,1
True,2,0.16666634877522785,-0.1083335876464844,True,False,買入 (動能增強),26.75,2026-06-26 00:00:00,3097.TWO,拍檔,True,True,5
True,2,1.4833335876464844,1.3499997456868489,True,False,買入 (動能增強),91.5,2026-06-26 00:00:00,3473.TWO,智通聯網,False,False,2
True,2,-0.021666367848714195,-0.0016663869222005197,True,False,賣出 (動能轉弱),7.960000038146973,2026-06-26 00:00:00,3494.TW,誠研,False,False,0
True,2,0.09999990463256836,0.10833311080932617,True,False,觀望 (動能減弱),10.100000381469727,2026-06-26 00:00:00,4186.TWO,尖端醫,False,False,0
True,2,0.3583335876464843,0.3333333333333333,True,False,買入 (動能增強),16.850000381469727,2026-06-26 00:00:00,4431.TWO,敏成健康,False,False,2
True,2,-0.09166638056437174,-0.07499965031941731,True,False,賣出 (動能轉弱),15.75,2026-06-26 00:00:00,4502.TWO,健信,False,False,0
True,2,0.10000022252400714,0.13333368301391602,True,False,觀望 (動能減弱),12.100000381469727,2026-06-26 00:00:00,5324.TWO,士開,False,False,0
True,2,0.16666682561238605,0.15833346048990884,True,False,買入 (動能增強),14.050000190734863,2026-06-26 00:00:00,5514.TWO,三豐,False,False,2
True,2,-0.35833326975504554,-0.30833339691162104,True,False,賣出 (動能轉弱),29.200000762939453,2026-06-26 00:00:00,5543.TWO,桓鼎-KY,False,False,0
True,2,0.016666889190673825,0.08333365122477213,True,False,觀望 (動能減弱),11.199999809265137,2026-06-26 00:00:00,5863.TWO,瑞興銀,False,False,0
True,2,-0.33333333333333326,-0.049999872843424456,True,False,賣出 (動能轉弱),52.0,2026-06-26 00:00:00,6035.TWO,悠遊卡,False,False,0
True,2,0.07499996821085611,0.05833339691162109,True,False,買入 (動能增強),14.649999618530273,2026-06-26 00:00:00,6144.TWO,得利影,False,False,2
True,2,0.30833339691162104,0.24166647593180335,True,False,買入 (動能增強),20.700000762939453,2026-06-26 00:00:00,6222.TWO,立軒,False,True,4
True,2,-0.10833326975504559,0.2916669845581054,True,False,賣出 (動能轉弱),26.399999618530273,2026-06-26 00:00:00,6610.TWO,安成生技,True,False,1
True,2,-0.32500139872233075,-0.7000013987223306,True,False,觀察 (跌勢收斂),38.75,2026-06-26 00:00:00,6723.TWO,傑智環境,True,False,2
True,2,-0.0735644499460856,-0.12313389778137207,True,False,觀察 (跌勢收斂),6.599999904632568,2026-06-26 00:00:00,6734.TWO,安盛生,True,False,2
True,2,-0.22499910990397132,-0.141665776570638,True,False,賣出 (動能轉弱),32.79999923706055,2026-06-26 00:00:00,6807.TW,峰源-KY,False,False,0
True,2,-0.2999992370605469,-0.11666615804036458,True,False,賣出 (動能轉弱),73.19999694824219,2026-06-26 00:00:00,6918.TW,愛派司,False,False,0
True,2,-0.550000508626302,-0.21666653951009118,True,False,賣出 (動能轉弱),63.099998474121094,2026-06-26 00:00:00,6926.TWO,聖安生醫,False,False,0
True,2,-0.1833333969116211,-0.14166673024495444,True,False,賣出 (動能轉弱),11.100000381469727,2026-06-26 00:00:00,6946.TWO,三地能源,False,False,0
True,2,-0.1316665013631185,-0.1333332061767578,True,False,觀察 (跌勢收斂),5.510000228881836,2026-06-26 00:00:00,7731.TWO,火星生技*,False,False,1
True,2,-0.14166641235351562,-0.12499936421712239,True,False,賣出 (動能轉弱),35.75,2026-06-26 00:00:00,7732.TW,金興精密,False,False,0
True,2,0.2833334604899088,0.4083334604899089,True,False,觀望 (動能減弱),39.599998474121094,2026-06-26 00:00:00,7761.TWO,三大未來,True,True,3
True,2,-0.2583332061767578,-0.23333311080932617,True,False,賣出 (動能轉弱),12.5,2026-06-26 00:00:00,7764.TWO,聖州,False,False,0
True,2,0.150000254313151,0.10833295186360675,True,False,買入 (動能增強),36.400001525878906,2026-06-26 00:00:00,7876.TWO,鼎晉生技,False,False,2
True,2,0.15252176920572916,0.1446215311686198,True,False,買入 (動能增強),68.0999984741211,2026-06-26 00:00:00,7901.TWO,大大寬頻,False,False,2
True,2,3.1666666666666665,3.416666666666667,True,False,觀望 (動能減弱),366.0,2026-06-26 00:00:00,8098.TWO,慶康科技,False,False,0
