is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ticker,name,has_houyi,has_whale,composite_score
True,3,0.04499991734822591,0.0449997584025065,True,False,買入 (動能增強),9.390000343322754,2026-04-09 00:00:00,7516.TWO,清淨海,False,False,2
True,2,0.1750001907348633,0.2583335240681966,True,False,觀望 (動能減弱),26.950000762939453,2026-04-09 00:00:00,1325.TW,恆大,False,False,0
True,2,0.05833307902018229,-0.01666704813639322,True,False,買入 (動能增強),18.850000381469727,2026-04-09 00:00:00,1418.TW,東華,False,False,2
True,2,-0.024999936421712235,-0.016666730244954422,True,False,賣出 (動能轉弱),12.850000381469727,2026-04-09 00:00:00,1454.TW,台富,False,False,0
True,2,0.04166698455810547,0.0666672388712565,True,False,觀望 (動能減弱),17.950000762939453,2026-04-09 00:00:00,1463.TW,強盛新,False,False,0
True,2,-0.4250001907348632,-0.4416669209798177,True,False,觀察 (跌勢收斂),25.049999237060547,2026-04-09 00:00:00,1521.TW,大億,False,False,1
True,2,-0.05000019073486328,-0.07500012715657553,True,False,觀察 (跌勢收斂),25.899999618530273,2026-04-09 00:00:00,1732.TW,毛寶,False,False,1
True,2,-0.26666577657063795,-0.1333325703938802,True,False,賣出 (動能轉弱),30.600000381469727,2026-04-09 00:00:00,2237.TWO,華德動能,False,False,0
True,2,-0.16394742329915363,-0.2549050649007161,True,False,觀察 (跌勢收斂),21.200000762939453,2026-04-09 00:00:00,2483.TW,百容,True,False,2
True,2,-0.49999968210856116,-0.40833282470703125,True,False,賣出 (動能轉弱),27.0,2026-04-09 00:00:00,2741.TWO,老四川,False,False,0
True,2,0.550000508626302,0.650000254313151,True,False,觀望 (動能減弱),89.30000305175781,2026-04-09 00:00:00,2758.TWO,路易莎咖啡,False,False,0
True,2,0.0,0.008333206176757812,True,False,賣出 (動能轉弱),20.0,2026-04-09 00:00:00,2908.TW,特力,False,False,0
True,2,-0.09166653951009114,-0.05833307902018228,True,False,賣出 (動能轉弱),20.0,2026-04-09 00:00:00,3252.TWO,海灣,False,False,0
True,2,0.04166666666666667,0.03333346048990886,True,False,買入 (動能增強),17.049999237060547,2026-04-09 00:00:00,3373.TWO,熱映,False,False,2
True,2,0.21666717529296875,0.10000101725260416,True,False,買入 (動能增強),92.0,2026-04-09 00:00:00,3473.TWO,智通聯網,False,True,4
True,2,-3.469446951953614e-18,-0.024999936421712242,True,False,觀察 (跌勢收斂),20.600000381469727,2026-04-09 00:00:00,4173.TWO,久裕,False,False,1
True,2,-0.18833335240681964,-0.2800000508626302,True,False,觀察 (跌勢收斂),7.039999961853027,2026-04-09 00:00:00,4194.TWO,禾生技,False,False,1
True,2,-1.5894571940219815e-07,-0.02500025431315104,True,False,觀察 (跌勢收斂),15.850000381469727,2026-04-09 00:00:00,4502.TWO,健信,False,False,1
True,2,0.058333396911621094,0.058333396911621094,True,False,觀望 (動能減弱),18.899999618530273,2026-04-09 00:00:00,4538.TWO,大詠城,False,False,0
True,2,0.09999974568684894,0.0666666030883789,True,False,買入 (動能增強),16.049999237060547,2026-04-09 00:00:00,5859.TWO,遠壽,False,False,2
True,2,-0.06833322842915852,-0.04833324750264485,True,False,賣出 (動能轉弱),5.840000152587891,2026-04-09 00:00:00,5907.TW,大洋-KY,True,False,1
True,2,0.07500076293945312,0.1333338419596354,True,False,觀望 (動能減弱),46.95000076293945,2026-04-09 00:00:00,6115.TW,鎰勝,False,False,0
True,2,-0.024999936421712228,-0.03333346048990886,True,False,觀察 (跌勢收斂),16.950000762939453,2026-04-09 00:00:00,6144.TWO,得利影,False,False,1
True,2,-0.5499992370605469,-0.5999997456868489,True,False,觀察 (跌勢收斂),32.0,2026-04-09 00:00:00,6595.TWO,光禹國際,False,False,1
True,2,0.8499997456868489,0.5833320617675781,True,False,買入 (動能增強),73.9000015258789,2026-04-09 00:00:00,6738.TWO,鼎��,False,False,2
True,2,-0.016666730244954422,-0.05500006675720215,True,False,觀察 (跌勢收斂),5.940000057220459,2026-04-09 00:00:00,6793.TWO,天力離岸,True,False,2
True,2,-0.21666653951009113,-0.03333330154418946,True,False,賣出 (動能轉弱),13.600000381469727,2026-04-09 00:00:00,6797.TWO,圓點奈米,False,False,0
True,2,-0.400000254313151,-0.5333328247070312,True,False,觀察 (跌勢收斂),70.69999694824219,2026-04-09 00:00:00,6846.TWO,綠茵,False,False,1
True,2,-0.2416667938232422,-0.2000001271565755,True,False,賣出 (動能轉弱),32.20000076293945,2026-04-09 00:00:00,6911.TWO,群運,False,False,0
True,2,1.0833333333333333,0.9166653951009114,True,False,買入 (動能增強),67.4000015258789,2026-04-09 00:00:00,6926.TWO,聖安生醫,False,False,2
True,2,-0.08333333333333337,-0.08333333333333337,True,False,賣出 (動能轉弱),182.0,2026-04-09 00:00:00,7689.TWO,大鵬科CLMX,False,False,0
True,2,0.11666679382324215,-0.24999999999999997,True,False,買入 (動能增強),35.54999923706055,2026-04-09 00:00:00,7761.TWO,三大未來,False,False,2
True,2,-0.3833338419596354,-0.2833334604899088,True,False,賣出 (動能轉弱),55.5,2026-04-09 00:00:00,7797.TWO,Q BURGER,False,False,0
True,2,0.0833326975504557,0.14166641235351562,True,False,觀望 (動能減弱),49.599998474121094,2026-04-08 00:00:00,7865.TWO,金聯成,True,False,1
True,2,-2.1666666666666665,-1.8333333333333333,True,False,賣出 (動能轉弱),252.5,2026-04-09 00:00:00,7883.TWO,饗賓,False,False,0
True,2,-0.18333323796590167,-0.22499990463256833,True,False,觀察 (跌勢收斂),12.800000190734863,2026-04-09 00:00:00,8024.TWO,佑華,True,False,2
True,2,0.004718144734700516,0.030234018961588557,True,False,觀望 (動能減弱),43.29999923706055,2026-04-09 00:00:00,8367.TW,建新國際,False,False,0
True,2,-0.09166669845581055,-0.041666666666666664,True,False,賣出 (動能轉弱),13.550000190734863,2026-04-09 00:00:00,8421.TWO,旭源,False,False,0
True,2,-0.03333346048990885,-0.046666622161865234,True,False,觀察 (跌勢收斂),9.739999771118164,2026-04-09 00:00:00,8488.TW,吉源-KY,False,False,1
True,2,0.0,0.016666412353515625,True,False,賣出 (動能轉弱),40.70000076293945,2026-04-09 00:00:00,9925.TW,新保,False,False,0
True,2,-0.11666742960611978,-0.18333371480305988,True,False,觀察 (跌勢收斂),56.599998474121094,2026-04-09 00:00:00,9937.TW,全國,False,False,1
True,1,0.15833330154418943,0.1333332061767578,True,False,買入 (動能增強),13.699999809265137,2026-04-09 00:00:00,1103.TW,嘉泥,False,False,2
True,1,-0.20833333333333331,-0.19999980926513672,True,False,賣出 (動能轉弱),29.200000762939453,2026-04-09 00:00:00,1104.TW,環泥,False,False,0
True,1,-0.33333333333333326,-0.49999999999999994,True,False,觀察 (跌勢收斂),150.5,2026-04-09 00:00:00,1232.TW,大統益,False,False,1
True,1,-0.2916647593180338,0.07500139872233075,True,False,賣出 (動能轉弱),47.400001525878906,2026-04-09 00:00:00,1301.TW,台塑,True,False,1
