is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ma20,ma20_slope,ma20_converging,close_above_ma20,volume_expansion_ratio,volume_expansion,rs_ratio,rs_index,rs_ema20,rs_ema60,rs_slope_1d,rs_slope_5d,rs_slope_20d,rs_slope,rs_above_ema20,rs_above_ema60,rs_ema20_above_ema60,rs_new_high_60,rs_new_high_120,rs_rising_10,rs_percentile_60,rs_high_price_not_high,price_dist_to_high_60,rs_signal,ticker,name,ranking_score,ranking_score_version,feature_schema_version,feature_schema_date,rs_component_score,experimental_score,shadow_score_ma20,shadow_score_rs,composite_score,composite_score_v2,score_version,rank_position_v1,ranking_percentile_v1,rank_position,ranking_percentile,rank_position_v2,ranking_percentile_v2,benchmark_symbol,benchmark_source,benchmark_period,benchmark_last_date,scan_id,has_houyi,has_whale
False,0,-0.11666663487752278,-0.09166669845581055,False,True,強烈賣出 (跌破),14.25,2026-09-11 00:00:00,14.425,-0.009999990463256836,False,False,0.2222222222222222,False,0.0003085427259783672,25.53667942259471,0.0003133531302269639,0.0003313503701058951,-0.16133281305795721,-1.2921461012796787,-5.172979267295707,-0.16133281305795721,False,False,False,False,False,False,0.07384190803177791,False,-0.07766989152618076,中性,2712.TW,遠雄來,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,450,0.4550970873786408,450,0.4550970873786408,459,0.4441747572815534,^TWII,yfinance,2y,2026-09-11,scan_20260914_165629,False,False
True,0,-1.7166659037272134,-1.6166648864746092,True,False,賣出 (動能轉弱),72.0999984741211,2026-09-11 00:00:00,73.2450008392334,-0.11000022888183025,False,False,0.715575368157613,False,0.0015611178998064165,49.19405962438092,0.0015810992146374997,0.001696504566870731,-0.1328507429391279,-1.9895819322580777,-4.499355639106106,-0.1328507429391279,False,False,False,False,False,False,0.09428842720044783,False,-0.26098956784000704,中性,4721.TWO,美琪瑪,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,580,0.2973300970873786,580,0.2973300970873786,584,0.2924757281553398,^TWII,yfinance,2y,2026-09-11,scan_20260914_165629,False,False
True,1,-0.10503514607747395,-0.006793975830078125,True,False,賣出 (動能轉弱),36.70000076293945,2026-09-11 00:00:00,36.683502197265625,-0.010000038146969814,False,True,0.8396314001740987,False,0.0007946328616705609,26.068472546166145,0.0007986081647697681,0.0008280265141874689,-0.05237034017732123,-1.1321232562975792,-5.2475458077350545,-0.05237034017732123,False,False,False,False,False,False,0.2191066118893719,False,-0.07949743755882499,中性,6504.TW,南六,0,v1,phase6a,2026-07-12,0,0,1,0,0,0,v1,682,0.17354368932038836,682,0.17354368932038836,685,0.16990291262135923,^TWII,yfinance,2y,2026-09-11,scan_20260914_165629,False,False
True,0,-1.0833333333333333,-0.099999745686849,True,False,賣出 (動能轉弱),59.79999923706055,2026-09-11 00:00:00,63.319999885559085,-0.21999988555907635,False,False,0.8007870213094671,False,0.00129479682653382,35.63150352767317,0.0013621218496601677,0.0013731264762203738,-0.5175868784383697,-1.6448320489629409,-1.170732331319313,-0.5175868784383697,False,False,False,False,False,False,0.2223236846075476,False,-0.1763085331416807,中性,4147.TWO,中裕,1,v1,phase6a,2026-07-12,0,1,1,1,1,1,v1,232,0.7196601941747572,232,0.7196601941747572,237,0.7135922330097088,^TWII,yfinance,2y,2026-09-11,scan_20260914_165629,True,False
True,2,-0.10833358764648436,-0.016666730244954426,True,False,賣出 (動能轉弱),19.049999237060547,2026-09-11 00:00:00,19.367500019073486,-0.03250007629394602,False,False,1.7867379376577355,True,0.00041247289084129655,71.9281172085794,0.0004226476949367256,0.0004561413778869509,-0.25276957140006884,-1.5874692760194264,-7.549922128818098,-0.25276957140006884,False,False,False,False,False,False,0.03498919010923921,False,-0.2045929590725205,中性,7803.TW,雲象科技-創,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,755,0.08495145631067962,755,0.08495145631067962,757,0.0825242718446602,^TWII,yfinance,2y,2026-09-11,scan_20260914_165629,False,False
True,1,0.14166641235351562,0.15833314259847003,True,False,觀望 (動能減弱),13.949999809265137,2026-09-11 00:00:00,13.927500009536743,0.0049999713897701525,False,True,0.5791424652255244,False,0.00030204708551216614,33.720797665033636,0.0003030404175863199,0.0003152246655420564,-0.03449216653950149,-0.7253998102763282,-3.5376003656226396,-0.03449216653950149,False,False,False,False,False,True,0.21358727375752468,False,-0.051020408825263264,中性,9919.TW,康那香,0,v1,phase6a,2026-07-12,0,0,2,0,0,0,v1,812,0.015776699029126214,812,0.015776699029126214,812,0.015776699029126214,^TWII,yfinance,2y,2026-09-11,scan_20260914_165629,False,False
True,0,0.2500003178914388,0.275000254313151,True,False,觀望 (動能減弱),20.5,2026-09-11 00:00:00,20.377499961853026,-0.0024999618530294754,False,True,0.5153153450329897,False,0.0004438684829864229,36.55313692646698,0.00044325141978488695,0.00045158276298658734,0.014656138269564245,-0.25669612612597703,-2.352874575358388,0.014656138269564245,True,False,False,False,False,False,0.3430178220540636,False,-0.028436036522381025,中性,1598.TW,岱宇,2,v1,phase6a,2026-07-12,0,2,3,2,2,2,v1,62,0.9259708737864077,62,0.9259708737864077,77,0.9077669902912622,^TWII,yfinance,2y,2026-09-11,scan_20260914_165629,False,True
True,0,-0.05000019073486328,0.024999777475992833,True,False,賣出 (動能轉弱),13.050000190734863,2026-09-11 00:00:00,13.194999933242798,-0.0049999713897701525,False,False,0.7513551056047816,False,0.00028256018476263483,37.17120317428953,0.0002860523391626823,0.0002944642071068779,-0.12834134636017236,-1.2943556096654762,-3.256873061644572,-0.12834134636017236,False,False,False,False,False,False,0.16876508851943436,False,-0.02973974901135168,中性,1103.TW,嘉泥,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,298,0.6395631067961165,298,0.6395631067961165,312,0.6225728155339806,^TWII,yfinance,2y,2026-09-11,scan_20260914_165629,False,False
True,1,-0.11666647593180339,-0.0583327611287435,True,False,賣出 (動能轉弱),30.549999237060547,2026-09-11 00:00:00,30.630000019073485,0.00749998092651083,False,False,0.6969681883805446,False,0.0006614722837361192,43.03112438071214,0.0006672450692442059,0.0006987997072540748,-0.09098736957061648,-1.285224510018268,-5.865832186827991,-0.09098736957061648,False,False,False,False,False,False,0.1382161487162688,False,-0.10576116109812117,中性,1307.TW,三芳,1,v1,phase6a,2026-07-12,0,1,2,1,1,1,v1,166,0.7997572815533981,166,0.7997572815533981,176,0.787621359223301,^TWII,yfinance,2y,2026-09-11,scan_20260914_165629,True,False
True,0,-0.18333307902018225,-0.10833295186360677,True,False,賣出 (動能轉弱),37.79999923706055,2026-09-11 00:00:00,38.04500026702881,0.0,False,False,1.7323662440023007,True,0.0008184501618654638,43.69984633309658,0.000825880967636472,0.0008525019932829373,-0.09462016951599095,-1.3134623973854787,-4.32456372399338,-0.09462016951599095,False,False,False,False,False,False,0.1877397996422144,False,-0.033248063626421076,中性,6790.TW,永豐實,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,719,0.12864077669902912,719,0.12864077669902912,721,0.1262135922330097,^TWII,yfinance,2y,2026-09-11,scan_20260914_165629,False,False
True,1,-0.08333349227905273,-0.07500012715657552,True,False,賣出 (動能轉弱),10.300000190734863,2026-09-11 00:00:00,10.322499990463257,0.005000019073486683,False,False,1.4683167886343726,False,0.00022301685167909027,27.169816974314845,0.00022480108928109392,0.00024224484482758042,-0.08347722099982802,-1.2648724661274868,-6.0666897775655375,-0.08347722099982802,False,False,False,False,False,False,0.0970135156346998,False,-0.18253969215091248,中性,1445.TW,大宇,0,v1,phase6a,2026-07-12,0,0,1,0,0,0,v1,325,0.6067961165048543,325,0.6067961165048543,339,0.5898058252427184,^TWII,yfinance,2y,2026-09-11,scan_20260914_165629,False,False
True,1,0.05833435058593751,0.07500076293945312,True,False,觀望 (動能減弱),45.650001525878906,2026-09-11 00:00:00,44.92250003814697,0.03250007629394247,False,True,1.6543965588551575,True,0.0009884193622253542,36.27552688852995,0.0009808953214401229,0.0009999973066204852,0.08080824534781872,-1.287530858696262,-6.490529468510253,0.08080824534781872,True,False,False,False,False,True,0.3806889105672398,False,-0.11186770095921084,中性,7767.TWO,仁大資訊,0,v1,phase6a,2026-07-12,0,0,2,0,0,0,v1,752,0.08859223300970874,752,0.08859223300970874,754,0.08616504854368932,^TWII,yfinance,2y,2026-09-11,scan_20260914_165629,False,False
True,0,0.3333333333333339,1.8333333333333328,True,False,觀望 (動能減弱),674.0,2026-09-11 00:00:00,675.85,-0.4499999999999318,True,False,1.4368730858918213,False,0.014593529635748734,102.62174379884128,0.014452024168063078,0.013422007949978818,0.10317364717644661,-1.2486714555481782,4.837424275114466,0.10317364717644661,True,True,True,False,False,True,0.8321794260561781,False,-0.0520393811533052,偏強 (RS上升),2395.TW,研華,0,v1,phase6a,2026-07-12,1,1,0,1,0,1,v1,418,0.49393203883495146,418,0.49393203883495146,303,0.633495145631068,^TWII,yfinance,2y,2026-09-11,scan_20260914_165629,False,False
True,1,-0.15333334604899085,-0.11666679382324216,True,False,賣出 (動能轉弱),9.880000114440918,2026-09-11 00:00:00,10.07900013923645,-0.011000013351440074,True,False,1.7545136183117236,True,0.00021392295915622318,31.362156159499204,0.00021947774162893054,0.00023010116148552515,-0.26570363534837993,-1.9976399308254345,-7.544068453112452,-0.26570363534837993,False,False,False,False,False,False,0.05207313671376151,False,-0.12177776760525172,中性,5014.TWO,建錩,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,601,0.27184466019417475,601,0.27184466019417475,604,0.2682038834951456,^TWII,yfinance,2y,2026-09-11,scan_20260914_165629,False,False
True,1,-0.04500007629394531,-0.0366667111714681,True,False,賣出 (動能轉弱),9.960000038146973,2026-09-11 00:00:00,9.97849998474121,0.0,False,False,1.2729151066084508,False,0.00021565512719400057,39.73710718309432,0.0002161981486033188,0.00022291026216724347,-0.026431789665293248,-1.1218099471210552,-3.0271732926817507,-0.026431789665293248,False,False,False,False,False,True,0.2018565282441894,False,-0.023529389765297948,中性,1217.TW,愛之味,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,301,0.6359223300970874,301,0.6359223300970874,315,0.6189320388349514,^TWII,yfinance,2y,2026-09-11,scan_20260914_165629,False,False
True,0,3.529342651367187,1.1634038289388018,True,False,買入 (動能增強),109.5,2026-09-11 00:00:00,101.99081344604492,0.3500000000000085,False,True,3.2541670247591536,True,0.0023709072627811374,88.37700671731389,0.0022233620919775697,0.0023024495692606835,0.7034537725304713,0.3781451167990557,-2.3282875676136516,0.7034537725304713,True,True,False,False,False,True,0.3775356908758932,False,-0.27909426283483774,偏強 (RS上升),3016.TW,嘉晶,2,v1,phase6a,2026-07-12,1,3,4,3,2,3,v1,93,0.8883495145631068,93,0.8883495145631068,59,0.9296116504854369,^TWII,yfinance,2y,2026-09-11,scan_20260914_165629,False,False
True,0,0.9666665395100911,0.46666653951009107,True,False,買入 (動能增強),58.099998474121094,2026-09-11 00:00:00,59.02000007629395,-0.0800001144409137,True,False,0.45937340995516845,False,0.0012579882041083715,65.13540876815365,0.001266434502427186,0.0012919624374554965,-0.07015446118558977,-1.2815993196254594,1.4698038941583613,-0.07015446118558977,False,False,False,False,False,False,0.6472939652148401,False,-0.09218752384185791,中性,4540.TW,全球傳動,3,v1,phase6a,2026-07-12,0,3,3,3,3,3,v1,33,0.9611650485436893,33,0.9611650485436893,41,0.9514563106796117,^TWII,yfinance,2y,2026-09-11,scan_20260914_165629,True,False
