is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ticker,name,has_houyi,has_whale,composite_score
True,3,-0.02500009536743164,-0.016666730244954426,True,False,賣出 (動能轉弱),15.75,2026-03-27 00:00:00,4502.TWO,健信,False,False,0
True,3,0.0,0.0,True,False,賣出 (動能轉弱),21.600000381469727,2026-03-26 00:00:00,6236.TWO,中湛,False,False,0
True,3,-0.2833334604899088,-0.2583332061767578,True,False,賣出 (動能轉弱),32.5,2026-03-27 00:00:00,6595.TWO,光禹國際,False,False,0
True,2,-0.13466389973958331,-0.12198638916015625,True,False,賣出 (動能轉弱),44.099998474121094,2026-03-27 00:00:00,1712.TW,興農,False,False,0
True,2,-0.1666653951009114,-0.6666653951009115,True,False,觀察 (跌勢收斂),88.9000015258789,2026-03-27 00:00:00,2758.TWO,路易莎咖啡,False,False,1
True,2,0.024999936421712242,0.10833326975504558,True,False,觀望 (動能減弱),20.100000381469727,2026-03-27 00:00:00,3252.TWO,海灣,False,False,0
True,2,-0.43333307902018225,-0.28333409627278644,True,False,賣出 (動能轉弱),91.4000015258789,2026-03-27 00:00:00,3473.TWO,智通聯網,False,False,0
True,2,-0.2450000445048014,-0.17333340644836426,True,False,賣出 (動能轉弱),7.050000190734863,2026-03-27 00:00:00,4194.TWO,禾生技,False,False,0
True,2,0.003333568572998047,0.005000114440917969,True,False,觀望 (動能減弱),8.930000305175781,2026-03-27 00:00:00,5531.TW,鄉林,False,False,0
True,2,0.28333330154418945,0.26666657129923504,True,False,買入 (動能增強),15.899999618530273,2026-03-27 00:00:00,5859.TWO,遠壽,False,True,4
True,2,-0.5750001271565754,-0.8083337148030597,True,False,觀察 (跌勢收斂),38.650001525878906,2026-03-27 00:00:00,6723.TWO,傑智環境,False,False,1
True,2,-0.20000076293945318,-0.20000203450520831,True,False,觀察 (跌勢收斂),73.4000015258789,2026-03-27 00:00:00,6738.TWO,鼎��,False,False,1
True,2,-0.3500002225240071,-0.5166668891906737,True,False,觀察 (跌勢收斂),14.899999618530273,2026-03-27 00:00:00,6797.TWO,圓點奈米,False,False,1
True,2,-0.2666670481363932,-0.9416669209798179,True,False,觀察 (跌勢收斂),49.95000076293945,2026-03-27 00:00:00,6886.TWO,遠東生技,False,False,1
True,2,-0.1833343505859375,-0.3666687011718751,True,False,觀察 (跌勢收斂),67.19999694824219,2026-03-27 00:00:00,6926.TWO,聖安生醫,False,False,1
True,2,0.8916667302449544,0.7999998728434244,True,False,買入 (動能增強),31.700000762939453,2026-03-26 00:00:00,6929.TWO,佑全,False,False,2
True,2,0.1916669209798177,0.29166682561238605,True,False,觀望 (動能減弱),13.100000381469727,2026-03-27 00:00:00,7551.TWO,知識科技,False,True,2
True,2,0.24166615804036456,0.23333231608072916,True,False,買入 (動能增強),38.20000076293945,2026-03-27 00:00:00,7737.TWO,凱鈿,False,False,2
True,2,-0.41666603088378906,-0.5833326975504557,True,False,觀察 (跌勢收斂),57.0,2026-03-27 00:00:00,7797.TWO,Q BURGER,False,False,1
True,2,-0.7999998728434244,-0.6666666666666666,True,False,賣出 (動能轉弱),32.54999923706055,2026-03-27 00:00:00,7833.TWO,綠岩能源,False,False,0
True,2,0.2083339691162109,-0.2833328247070313,True,False,買入 (動能增強),50.0,2026-03-27 00:00:00,7865.TWO,金聯成,False,False,2
True,2,3.8333333333333335,4.166666666666666,True,False,觀望 (動能減弱),252.0,2026-03-27 00:00:00,7883.TWO,饗賓,False,False,0
True,2,0.08333365122477215,0.15000025431315103,True,False,觀望 (動能減弱),12.699999809265137,2026-03-27 00:00:00,8024.TWO,佑華,True,True,3
True,1,0.05000003178914389,0.008333206176757826,True,False,買入 (動能增強),10.600000381469727,2026-03-27 00:00:00,1324.TW,地球,False,True,4
True,1,-0.02499993642171224,-0.07499980926513672,True,False,觀察 (跌勢收斂),17.950000762939453,2026-03-27 00:00:00,1463.TW,強盛新,False,False,1
True,1,-0.041666507720947266,-0.04166666666666667,True,False,觀察 (跌勢收斂),11.350000381469727,2026-03-27 00:00:00,1506.TW,正道,False,False,1
True,1,0.058333396911621094,0.016666730244954433,True,False,買入 (動能增強),31.75,2026-03-27 00:00:00,1737.TW,臺鹽,False,False,2
True,1,0.125,0.10833326975504558,True,False,買入 (動能增強),17.0,2026-03-27 00:00:00,1742.TWO,台蠟,False,False,2
True,1,0.25833352406819665,0.16666698455810547,True,False,買入 (動能增強),27.25,2026-03-27 00:00:00,1780.TWO,立弘,False,False,2
True,1,0.00833336512247721,0.024999936421712235,True,False,觀望 (動能減弱),13.399999618530273,2026-03-27 00:00:00,1813.TWO,寶利徠,False,True,2
