is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ma20,ma20_slope,ma20_converging,close_above_ma20,volume_expansion_ratio,volume_expansion,rs_ratio,rs_index,rs_ema20,rs_ema60,rs_slope_1d,rs_slope_5d,rs_slope_20d,rs_slope,rs_above_ema20,rs_above_ema60,rs_ema20_above_ema60,rs_new_high_60,rs_new_high_120,rs_rising_10,rs_percentile_60,rs_high_price_not_high,price_dist_to_high_60,rs_signal,ticker,name,ranking_score,ranking_score_version,feature_schema_version,feature_schema_date,rs_component_score,experimental_score,shadow_score_ma20,shadow_score_rs,composite_score,composite_score_v2,score_version,rank_position_v1,ranking_percentile_v1,rank_position,ranking_percentile,rank_position_v2,ranking_percentile_v2,benchmark_symbol,benchmark_source,benchmark_period,benchmark_last_date,scan_id,has_houyi,has_whale
True,0,-0.400000254313151,-0.23333358764648438,True,False,賣出 (動能轉弱),11.949999809265137,2026-09-18 00:00:00,12.174999952316284,-0.01500000953674352,False,False,1.0045421734116535,False,0.00025328126003221945,35.6893941670644,0.0002621477177682726,0.0002738702697120594,-0.354761931636971,-0.7382216547086595,-1.0677086609631736,-0.354761931636971,False,False,False,False,False,False,0.0,False,-0.1888996161176847,中性,1305.TW,華夏,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,341,0.45161290322580644,341,0.45161290322580644,369,0.4064516129032258,^TWII,yfinance,2y,2026-09-18,scan_20260921_165605,False,False
True,0,-0.09166653951009114,-0.11666647593180338,True,False,觀察 (跌勢收斂),10.199999809265137,2026-09-18 00:00:00,10.145500087738037,0.0,False,True,1.235641189856514,False,0.00021618986152753268,26.327353517054352,0.000219402296085492,0.0002270756953693975,-0.15388655596938472,-0.013001582693505931,-2.495494818559585,-0.15388655596938472,False,False,False,False,False,False,0.12188358539912476,False,-0.01923075159625831,中性,1805.TW,寶徠,1,v1,phase6a,2026-07-12,0,1,2,1,1,1,v1,178,0.714516129032258,178,0.714516129032258,204,0.6725806451612903,^TWII,yfinance,2y,2026-09-18,scan_20260921_165605,False,False
True,0,-0.4833335876464844,-0.16666698455810547,True,False,賣出 (動能轉弱),17.0,2026-09-18 00:00:00,17.317500019073485,0.014999961853025212,False,False,0.8340915589355736,False,0.00036031644261695715,37.96615973009638,0.0003729973669331513,0.0003898605487601259,-0.3565907861319828,-0.49528492079509157,0.03173790177282143,-0.3565907861319828,False,False,False,False,False,False,0.24770817601474326,False,-0.20745923564851365,中性,6153.TW,嘉聯益,0,v1,phase6a,2026-07-12,0,0,1,0,0,0,v1,518,0.16612903225806452,518,0.16612903225806452,528,0.15,^TWII,yfinance,2y,2026-09-18,scan_20260921_165605,False,False
True,2,0.03333282470703124,0.07499949137369791,True,False,觀望 (動能減弱),44.849998474121094,2026-09-18 00:00:00,44.42249984741211,0.027499961853031607,False,True,0.6139677666922486,False,0.0009505995236218392,39.885631972297986,0.0009558140663532063,0.0009546974571711794,-0.05739444694443652,0.4549345929780291,2.383216085863027,-0.05739444694443652,False,False,True,False,False,False,0.3867099890035557,False,-0.002224744986006999,中性,6666.TW,羅麗芬-KY,0,v1,phase6a,2026-07-12,0,0,2,0,0,0,v1,557,0.1032258064516129,557,0.1032258064516129,562,0.09516129032258064,^TWII,yfinance,2y,2026-09-18,scan_20260921_165605,False,False
True,1,-0.5666675567626953,-0.5666675567626953,True,False,賣出 (動能轉弱),41.75,2026-09-18 00:00:00,42.19249992370605,-0.04249992370606037,False,False,1.9035327809695977,True,0.000884894792897527,58.93551491289712,0.000911201539166226,0.000916913545279906,-0.3029781234786477,-0.6495939798168204,-3.0649102572694598,-0.3029781234786477,False,False,False,False,False,False,0.07978933518405666,False,-0.05968471700016342,中性,2618.TW,長榮航,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,413,0.33548387096774196,413,0.33548387096774196,437,0.2967741935483871,^TWII,yfinance,2y,2026-09-18,scan_20260921_165605,False,False
True,0,-0.20833349227905273,-0.05000003178914389,True,False,賣出 (動能轉弱),11.550000190734863,2026-09-18 00:00:00,12.15250005722046,-0.05999999046325577,False,False,2.1633596109414075,True,0.00024480323417357423,28.865448451099933,0.0002650619704645821,0.0002836820667609706,-0.7981072979382442,-1.2862573353803697,-9.16438868205266,-0.7981072979382442,False,False,False,False,False,False,0.0,False,-0.18661969395247568,中性,8067.TWO,志旭,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,587,0.054838709677419356,587,0.054838709677419356,588,0.0532258064516129,^TWII,yfinance,2y,2026-09-18,scan_20260921_165605,False,False
True,2,-0.039999961853027344,-0.035000006357828774,True,False,賣出 (動能轉弱),6.010000228881836,2026-09-18 00:00:00,6.026500105857849,-0.0009999990463258612,False,False,2.504823164185247,True,0.0001273824648586942,27.036053833491238,0.00013058386048154342,0.00013539220933777768,-0.25739904242351175,-0.2074301306969062,-3.44482470413644,-0.25739904242351175,False,False,False,False,False,False,0.009090913765884435,False,-0.027508026566157362,中性,6264.TWO,富裔,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,537,0.13548387096774195,537,0.13548387096774195,545,0.12258064516129032,^TWII,yfinance,2y,2026-09-18,scan_20260921_165605,False,False
True,0,-0.6166661580403645,-0.6499993006388346,True,False,觀察 (跌勢收斂),23.75,2026-09-18 00:00:00,23.89749984741211,-0.027499961853028054,False,False,0.6976797667515606,False,0.0005033832654207489,26.6923946858998,0.0005174878068452134,0.000568244446847808,-0.2860823230729337,-0.942120373284483,-5.563163759887912,-0.2860823230729337,False,False,False,False,False,False,0.00534351029262803,False,-0.17534720037638352,中性,1587.TW,吉茂,1,v1,phase6a,2026-07-12,0,1,1,1,1,1,v1,167,0.7322580645161291,167,0.7322580645161291,194,0.6887096774193548,^TWII,yfinance,2y,2026-09-18,scan_20260921_165605,False,False
True,0,-0.11666711171468097,-0.3833338419596354,True,False,觀察 (跌勢收斂),16.899999618530273,2026-09-18 00:00:00,17.019999980926514,-0.09250001907348704,False,False,0.1903978978978979,False,0.0003581969260456918,45.61490336823904,0.0003607341130514745,0.00035185948737231454,-0.07398100815819708,0.10015623905039739,7.493339538743227,-0.07398100815819708,False,True,True,False,False,False,0.5203486742251594,False,-0.09866668701171877,中性,5608.TW,四維航,1,v1,phase6a,2026-07-12,0,1,1,1,1,1,v1,262,0.5790322580645161,262,0.5790322580645161,272,0.5629032258064516,^TWII,yfinance,2y,2026-09-18,scan_20260921_165605,False,False
True,1,-0.08333365122477214,-0.08333365122477213,True,False,賣出 (動能轉弱),15.0,2026-09-18 00:00:00,15.00750002861023,-0.00250000953674423,True,False,0.591230375193875,False,0.0003179262728973151,43.20216225418727,0.00032530616313998045,0.0003366004482655919,-0.2382309310474673,-0.3384659377377308,-3.7081482775079944,-0.2382309310474673,False,False,False,False,False,False,0.00029815682787185483,False,-0.019607855359147774,中性,1432.TW,大魯閣,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,349,0.43870967741935485,349,0.43870967741935485,377,0.3935483870967742,^TWII,yfinance,2y,2026-09-18,scan_20260921_165605,False,False
