is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ticker,name,has_houyi,has_whale,composite_score
True,3,0.10833390553792317,0.1333338419596354,True,False,觀望 (動能減弱),20.850000381469727,2026-04-23 00:00:00,6222.TWO,立軒,True,True,3
True,3,-0.016666730244954436,0.04999987284342447,True,False,賣出 (動能轉弱),18.25,2026-04-23 00:00:00,6912.TWO,益鈞環科*,False,False,0
True,2,0.7499999999999999,0.8333333333333333,True,False,觀望 (動能減弱),149.5,2026-04-23 00:00:00,1232.TW,大統益,False,False,0
True,2,0.125,0.125,True,False,觀望 (動能減弱),31.700000762939453,2026-04-23 00:00:00,1410.TW,南染,False,False,0
True,2,-0.15000057220458984,-0.15000057220458984,True,False,賣出 (動能轉弱),30.149999618530273,2026-04-23 00:00:00,1437.TW,勤益控,False,False,0
True,2,0.03333346048990885,0.041666666666666664,True,False,觀望 (動能減弱),11.600000381469727,2026-04-23 00:00:00,1459.TW,聯發,False,False,0
True,2,0.049999872843424484,-3.1789143880092685e-07,True,False,買入 (動能增強),17.950000762939453,2026-04-23 00:00:00,1463.TW,強盛新,False,False,2
True,2,-0.48333231608072913,-0.5333328247070311,True,False,觀察 (跌勢收斂),95.0,2026-04-23 00:00:00,1472.TW,三洋實業,False,False,1
True,2,-0.25,-0.25,True,False,賣出 (動能轉弱),136.0,2026-04-23 00:00:00,1788.TWO,杏昌,False,False,0
True,2,-1.2666664123535156,-1.0,True,False,賣出 (動能轉弱),84.80000305175781,2026-04-23 00:00:00,2644.TWO,中信造船,False,False,0
True,2,-0.06833338737487793,-0.08666674296061198,True,False,觀察 (跌勢收斂),5.0,2026-04-23 00:00:00,2911.TW,麗嬰房,True,False,2
True,2,-0.016666571299235027,0.016666730244954426,True,False,賣出 (動能轉弱),10.850000381469727,2026-04-23 00:00:00,3052.TW,夆典,False,False,0
True,2,-0.5750004450480143,-0.2083336512247721,True,False,賣出 (動能轉弱),24.049999237060547,2026-04-23 00:00:00,4178.TWO,永笙-KY,False,False,0
True,2,0.09166653951009114,0.11666647593180339,True,False,觀望 (動能減弱),14.899999618530273,2026-04-23 00:00:00,4401.TWO,東隆興,False,False,0
True,2,0.024999936421712242,0.09999990463256836,True,False,觀望 (動能減弱),15.75,2026-04-23 00:00:00,4502.TWO,健信,False,False,0
True,2,-0.3000001907348633,-0.2666670481363932,True,False,賣出 (動能轉弱),27.700000762939453,2026-04-23 00:00:00,4530.TWO,宏易,False,False,0
True,2,-0.1333338419596354,-0.07500044504801431,True,False,賣出 (動能轉弱),18.649999618530273,2026-04-23 00:00:00,4538.TWO,大詠城,False,False,0
True,2,-0.0666656494140625,-0.1333325703938802,True,False,觀察 (跌勢收斂),80.0,2026-04-23 00:00:00,4580.TWO,捷流閥業,False,False,1
True,2,-0.08333269755045575,-0.18333307902018228,True,False,觀察 (跌勢收斂),50.70000076293945,2026-04-23 00:00:00,5508.TWO,永信建,False,False,1
True,2,-0.09166653951009116,-0.058333237965901695,True,False,賣出 (動能轉弱),15.600000381469727,2026-04-23 00:00:00,5859.TWO,遠壽,False,False,0
True,2,-0.21666653951009113,-0.12499999999999999,True,False,賣出 (動能轉弱),11.050000190734863,2026-04-23 00:00:00,5863.TWO,瑞興銀,False,False,0
True,2,0.033332824707031236,-0.11666615804036456,True,False,買入 (動能增強),76.5,2026-04-23 00:00:00,6464.TW,台數科,False,False,2
True,2,-0.6833343505859374,-0.7666664123535156,True,False,觀察 (跌勢收斂),73.69999694824219,2026-04-23 00:00:00,6738.TWO,鼎��,False,False,1
True,2,-0.08333333333333333,0.016667683919270843,True,False,賣出 (動能轉弱),70.0999984741211,2026-04-23 00:00:00,6846.TWO,綠茵,False,False,0
True,2,-0.8833325703938801,-1.1500002543131511,True,False,觀察 (跌勢收斂),67.30000305175781,2026-04-23 00:00:00,6926.TWO,聖安生醫,False,False,1
True,2,0.05833323796590169,0.01666657129923503,True,False,買入 (動能增強),10.199999809265137,2026-04-23 00:00:00,7595.TWO,世基生醫,False,True,4
True,2,-0.7666676839192708,-0.7333335876464844,True,False,賣出 (動能轉弱),68.5,2026-04-23 00:00:00,8359.TWO,錢櫃,False,False,0
True,2,-0.033333460489908845,-0.0666667620340983,True,False,觀察 (跌勢收斂),13.5,2026-04-23 00:00:00,8421.TWO,旭源,False,False,1
True,2,0.008333365122477215,0.058333555857340486,True,False,觀望 (動能減弱),12.0,2026-04-23 00:00:00,8443.TW,阿瘦,False,False,0
