is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ma20,ma20_slope,ma20_converging,close_above_ma20,volume_expansion_ratio,volume_expansion,rs_ratio,rs_index,rs_ema20,rs_ema60,rs_slope_1d,rs_slope_5d,rs_slope_20d,rs_slope,rs_above_ema20,rs_above_ema60,rs_ema20_above_ema60,rs_new_high_60,rs_new_high_120,rs_rising_10,rs_percentile_60,rs_high_price_not_high,price_dist_to_high_60,rs_signal,ticker,name,ranking_score,ranking_score_version,feature_schema_version,feature_schema_date,rs_component_score,experimental_score,shadow_score_ma20,shadow_score_rs,composite_score,composite_score_v2,score_version,rank_position_v1,ranking_percentile_v1,rank_position,ranking_percentile,rank_position_v2,ranking_percentile_v2,benchmark_symbol,benchmark_source,benchmark_period,benchmark_last_date,scan_id,has_houyi,has_whale
False,0,-0.30833307902018225,-0.2083331743876139,False,True,強烈賣出 (跌破),14.100000381469727,2026-09-11 00:00:00,14.609749126434327,-0.03729925155639613,False,False,1.1322978460483506,False,0.00030529491606980254,27.566555137711802,0.0003169411379739161,0.0003334988357002147,-0.38530642056909814,-2.0817799396801284,-6.701668945756955,-0.38530642056909814,False,False,False,False,False,False,0.0,False,-0.14606900307116444,中性,2012.TW,春雨,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,385,0.5339805825242718,385,0.5339805825242718,394,0.5230582524271845,^TWII,yfinance,2y,2026-09-11,scan_20260911_150549,False,False
True,0,0.3250001271565755,0.37499999999999994,True,False,觀望 (動能減弱),21.850000381469727,2026-09-11 00:00:00,21.892499923706055,0.0025000572204589844,False,False,0.06523734805622652,False,0.00047309885475979173,26.19487579324155,0.00047522677227556786,0.0004966209748574111,-0.04711135928301413,-1.018591421604076,-2.6925586320223904,-0.04711135928301413,False,False,False,False,False,False,0.1530452113418624,False,-0.06884489861508913,中性,5015.TWO,華祺,0,v1,phase6a,2026-07-12,0,0,1,0,0,0,v1,605,0.2669902912621359,605,0.2669902912621359,606,0.2657766990291262,^TWII,yfinance,2y,2026-09-11,scan_20260911_150549,False,False
True,0,-1.6927852630615234,-1.3100605010986328,True,False,賣出 (動能轉弱),63.5,2026-09-11 00:00:00,66.80917606353759,-0.2738414764404382,True,False,0.437993457139153,False,0.0013749096912018467,57.94996253559284,0.0014381919792986386,0.0014910676754762188,-0.46103598263955714,-2.4353365117397607,-4.006628785236144,-0.46103598263955714,False,False,False,False,False,False,0.06553882657787688,False,-0.1342877339316747,中性,8234.TWO,新漢,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,782,0.05218446601941747,782,0.05218446601941747,783,0.050970873786407765,^TWII,yfinance,2y,2026-09-11,scan_20260911_150549,False,False
True,0,-1.3333333333333333,-1.0,True,False,賣出 (動能轉弱),120.0,2026-09-11 00:00:00,122.125,-0.15000000000000568,False,False,1.4706524788252344,False,0.002598254534554671,60.03036514468734,0.0026414033010183835,0.0026884949319492058,-0.17165794990859906,-1.3418783276531343,-3.320523903788075,-0.17165794990859906,False,False,False,False,False,False,0.32234326020791415,False,-0.032258064516129004,中性,4506.TWO,崇友,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,567,0.3131067961165049,567,0.3131067961165049,570,0.3094660194174757,^TWII,yfinance,2y,2026-09-11,scan_20260911_150549,False,False
True,1,-0.04166650772094726,0.016666889190673828,True,False,賣出 (動能轉弱),15.850000381469727,2026-09-11 00:00:00,16.127500009536742,-0.014999961853028765,False,False,8.070393645420545,True,0.00034318612803205814,23.67460316872281,0.0003500598629843398,0.00037222642267747345,-0.20626717759885116,-1.4280663694602014,-4.632450695275381,-0.20626717759885116,False,False,False,False,False,False,0.060753818855008045,False,-0.09169056226449168,中性,4930.TW,燦星網,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,593,0.2815533980582524,593,0.2815533980582524,595,0.279126213592233,^TWII,yfinance,2y,2026-09-11,scan_20260911_150549,False,False
True,0,-0.18333323796590167,-0.10833326975504556,True,False,賣出 (動能轉弱),14.25,2026-09-11 00:00:00,14.507499980926514,-0.02499999999999858,True,False,0.5996040770867821,False,0.0003085427259783672,36.880412835482446,0.0003181940401697711,0.0003501708056030905,-0.31826318459047265,-2.099915888605952,-10.652114088035036,-0.31826318459047265,False,False,False,False,False,False,0.021472763199713845,False,-0.20833333333333337,中性,1218.TW,泰山,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,304,0.6322815533980582,304,0.6322815533980582,316,0.6177184466019418,^TWII,yfinance,2y,2026-09-11,scan_20260911_150549,False,False
True,0,-0.05000019073486328,0.024999777475992833,True,False,賣出 (動能轉弱),13.050000190734863,2026-09-11 00:00:00,13.194999933242798,-0.0049999713897701525,False,False,0.7587270781158164,False,0.00028256018476263483,37.33787039796974,0.0002860523391626823,0.00029446420671879327,-0.12834134636017236,-1.2943556096654762,-3.256873061644572,-0.12834134636017236,False,False,False,False,False,False,0.16876508851943436,False,-0.02973974901135168,中性,1103.TW,嘉泥,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,300,0.6371359223300971,300,0.6371359223300971,312,0.6225728155339806,^TWII,yfinance,2y,2026-09-11,scan_20260911_150549,False,False
True,0,-1.2500000000000002,3.25,True,False,賣出 (動能轉弱),236.0,2026-09-11 00:00:00,249.525,-0.5,False,False,0.9881609596317991,False,0.005109900584624186,42.599703442257635,0.0054114580801170155,0.005796347306838943,-0.5831659424631486,-2.107439677190015,-4.415046132724532,-0.5831659424631486,False,False,False,False,False,False,0.1508507726788434,False,-0.25723436102496644,中性,3587.TWO,閎康,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,535,0.35194174757281554,535,0.35194174757281554,540,0.345873786407767,^TWII,yfinance,2y,2026-09-11,scan_20260911_150549,False,False
True,0,-0.02500025431315106,0.23333326975504554,True,False,賣出 (動能轉弱),29.799999237060547,2026-09-11 00:00:00,31.07749996185303,-0.06500005722045898,True,False,1.8236605788307814,True,0.0006452331928951525,54.06334292248074,0.0006802655881219907,0.00077207134304157,-0.5391626946750661,-2.772518273191049,-10.084446722114137,-0.5391626946750661,False,False,False,False,False,False,0.0,False,-0.32882886907804787,中性,8038.TWO,長園科,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,767,0.0703883495145631,767,0.0703883495145631,768,0.0691747572815534,^TWII,yfinance,2y,2026-09-11,scan_20260911_150549,False,False
True,0,-0.2583333651224772,-0.17499987284342447,True,False,賣出 (動能轉弱),10.449999809265137,2026-09-11 00:00:00,10.684999990463258,-0.01249999999999929,False,False,0.8046473898015493,False,0.00022626466158765489,43.3023303587456,0.00022976253337272636,0.00024106999576962217,-0.15999472532988168,-1.1710890405003949,-0.7540826576471482,-0.15999472532988168,False,False,False,False,False,False,0.338414161489824,False,-0.054298676118830436,中性,5521.TW,工信,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,630,0.2366504854368932,630,0.2366504854368932,631,0.2354368932038835,^TWII,yfinance,2y,2026-09-11,scan_20260911_150549,False,False
