is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ticker,name,has_houyi,has_whale,composite_score
True,3,0.0,0.0,True,False,賣出 (動能轉弱),3.2699999809265137,2026-05-22 00:00:00,4804.TWO,大略-KY,False,False,0
True,3,-0.08333301544189452,-0.12499968210856119,True,False,觀察 (跌勢收斂),30.450000762939453,2026-05-25 00:00:00,5523.TWO,豐謙,False,False,1
True,3,-0.3916660944620768,-0.29999955495198566,True,False,賣出 (動能轉弱),29.350000381469727,2026-05-25 00:00:00,7833.TWO,綠岩能源,False,False,0
True,2,0.25,0.14999993642171222,True,False,買入 (動能增強),28.0,2026-05-25 00:00:00,1293.TWO,利統,False,True,4
True,2,-0.27499961853027344,-0.258332888285319,True,False,賣出 (動能轉弱),22.149999618530273,2026-05-25 00:00:00,2528.TW,皇普,False,False,0
True,2,0.09999974568684893,0.2166659037272135,True,False,觀望 (動能減弱),66.80000305175781,2026-05-25 00:00:00,2643.TWO,捷迅,False,False,0
True,2,0.08333333333333333,0.04999955495198567,True,False,買入 (動能增強),16.850000381469727,2026-05-25 00:00:00,3373.TWO,熱映,False,False,2
True,2,-0.05833307902018228,-0.09999974568684894,True,False,觀察 (跌勢收斂),18.549999237060547,2026-05-25 00:00:00,4538.TWO,大詠城,False,False,1
True,2,-0.7999992370605467,-1.5,True,False,觀察 (跌勢收斂),80.5,2026-05-25 00:00:00,4905.TWO,台聯電,True,False,2
True,2,0.013333320617675781,0.08333325386047362,True,False,觀望 (動能減弱),7.869999885559082,2026-05-25 00:00:00,6549.TWO,景凱,False,True,2
True,2,-0.14166609446207684,-0.2083323796590169,True,False,觀察 (跌勢收斂),31.899999618530273,2026-05-25 00:00:00,6595.TWO,光禹國際,False,False,1
True,2,0.14166641235351562,-0.008333524068196596,True,False,買入 (動能增強),20.899999618530273,2026-05-25 00:00:00,6659.TWO,天明製藥,False,False,2
True,2,-0.7499987284342446,-1.1499983469645183,True,False,觀察 (跌勢收斂),64.80000305175781,2026-05-25 00:00:00,6926.TWO,聖安生醫,False,False,1
True,2,-0.024999618530273427,0.10833358764648438,True,False,賣出 (動能轉弱),24.450000762939453,2026-05-25 00:00:00,6972.TWO,博瑞達應材,False,False,0
True,2,-0.20833317438761395,-0.09166653951009116,True,False,賣出 (動能轉弱),13.350000381469727,2026-05-25 00:00:00,7551.TWO,知識科技,False,False,0
True,2,-3.9999999999999996,-2.833333333333333,True,False,賣出 (動能轉弱),289.5,2026-05-25 00:00:00,7878.TWO,藥祇,False,False,0
True,2,-0.48333390553792316,-0.41666730244954425,True,False,賣出 (動能轉弱),22.299999237060547,2026-05-25 00:00:00,7882.TWO,倍利創投,False,False,0
True,2,8.333333333333334,7.583333333333333,True,False,買入 (動能增強),299.5,2026-05-25 00:00:00,7883.TWO,饗賓,False,False,2
True,2,0.09999974568684894,-0.20000076293945312,True,False,買入 (動能增強),64.4000015258789,2026-05-25 00:00:00,8048.TWO,德勝,True,False,3
True,2,-0.04999971389770507,-0.041666507720947266,True,False,賣出 (動能轉弱),13.600000381469727,2026-05-25 00:00:00,8421.TWO,旭源,False,False,0
True,2,-0.05833244323730469,-0.1249993642171224,True,False,觀察 (跌勢收斂),43.25,2026-05-25 00:00:00,9918.TW,欣天然,False,False,1
True,1,-0.7999992370605469,-0.7333335876464844,True,False,賣出 (動能轉弱),84.80000305175781,2026-05-25 00:00:00,1231.TW,聯華食,False,False,0
True,1,-0.17500019073486325,-0.14166704813639322,True,False,賣出 (動能轉弱),28.549999237060547,2026-05-25 00:00:00,1233.TW,天仁,False,False,0
True,1,-0.16666666666666669,-0.41666666666666663,True,False,觀察 (跌勢收斂),148.5,2026-05-25 00:00:00,1232.TW,大統益,False,False,1
True,1,0.08333333333333338,-0.4166666666666666,True,False,買入 (動能增強),272.0,2026-05-25 00:00:00,1264.TWO,德麥,False,False,2
True,1,-0.6333338419596354,-0.016668955485026032,True,False,賣出 (動能轉弱),93.30000305175781,2026-05-25 00:00:00,1342.TW,八貫,True,False,1
True,1,0.3500000635782877,0.6583334604899089,True,False,觀望 (動能減弱),20.299999237060547,2026-05-25 00:00:00,1343.TWO,旭東環保,False,False,0
True,1,0.04999987284342448,-0.04166666666666668,True,False,買入 (動能增強),32.54999923706055,2026-05-25 00:00:00,1527.TW,鑽全,False,False,2
True,1,-0.05000019073486328,-0.10000038146972656,True,False,觀察 (跌勢收斂),20.649999618530273,2026-05-25 00:00:00,1532.TW,勤美,False,False,1
True,1,-0.09166653951009113,-0.15833346048990884,True,False,觀察 (跌勢收斂),21.100000381469727,2026-05-25 00:00:00,1540.TW,喬福,False,False,1
True,1,-0.21666653951009116,-0.1916666030883789,True,False,賣出 (動能轉弱),20.200000762939453,2026-05-25 00:00:00,1584.TWO,精剛,False,False,0
True,1,0.15000025431315103,0.2000001271565755,True,False,觀望 (動能減弱),52.70000076293945,2026-05-25 00:00:00,1730.TW,花仙子,False,False,0
True,1,0.5666681925455729,0.3833338419596354,True,False,買入 (動能增強),71.5,2026-05-25 00:00:00,1777.TWO,生泰,False,False,2
True,1,0.03333314259847006,-3.178914387974574e-07,True,False,買入 (動能增強),27.75,2026-05-25 00:00:00,2008.TW,高興昌,False,False,2
True,1,0.2000004450480143,0.10000006357828775,True,False,買入 (動能增強),20.700000762939453,2026-05-25 00:00:00,2029.TW,盛餘,False,False,2
True,1,-0.1833333969116211,-0.24166663487752277,True,False,觀察 (跌勢收斂),13.0,2026-05-25 00:00:00,2321.TW,東訊,False,False,1
True,1,0.04166698455810547,0.07500012715657552,True,False,觀望 (動能減弱),18.450000762939453,2026-05-25 00:00:00,2442.TW,新美齊,False,False,0
True,1,3.9166666666666665,1.6666666666666665,True,False,買入 (動能增強),124.5,2026-05-25 00:00:00,2476.TW,鉅祥,False,False,2
True,1,-0.03333314259847005,-0.0666666030883789,True,False,觀察 (跌勢收斂),17.700000762939453,2026-05-25 00:00:00,2505.TW,國揚,False,False,1
True,1,-0.3333333333333333,0.16666666666666669,True,False,賣出 (動能轉弱),160.0,2026-05-25 00:00:00,2731.TW,雄獅,False,False,0
True,1,0.14166704813639322,0.09166653951009116,True,False,買入 (動能增強),35.0,2026-05-25 00:00:00,2739.TW,寒舍,False,True,4
True,1,-0.0666664441426595,-0.04999987284342448,True,False,賣出 (動能轉弱),11.800000190734863,2026-05-25 00:00:00,2836.TW,高雄銀,False,False,0
True,1,0.06666644414265949,0.04166650772094726,True,False,買入 (動能增強),14.550000190734863,2026-05-25 00:00:00,2889.TW,國票金,False,False,2
True,1,-0.15000057220458984,-0.1333338419596354,True,False,賣出 (動能轉弱),22.149999618530273,2026-05-25 00:00:00,2903.TW,遠百,False,False,0
True,1,-0.891665776570638,-0.4749991099039714,True,False,賣出 (動能轉弱),37.0,2026-05-25 00:00:00,2948.TWO,寶陞,False,False,0
True,1,-0.42500019073486334,-0.8250001271565756,True,False,觀察 (跌勢收斂),31.549999237060547,2026-05-25 00:00:00,3071.TWO,協禧,False,False,1
True,1,-0.23333358764648438,-0.16666666666666666,True,False,賣出 (動能轉弱),33.29999923706055,2026-05-25 00:00:00,3118.TWO,進階,False,False,0
True,1,0.08333333333333333,0.41666666666666663,True,False,觀望 (動能減弱),220.5,2026-05-25 00:00:00,3130.TW,一零四,False,False,0
True,1,-0.2750008900960286,-0.7000013987223307,True,False,觀察 (跌勢收斂),47.150001525878906,2026-05-25 00:00:00,3290.TWO,東浦,False,False,1
True,1,0.6666679382324219,0.916667938232422,True,False,觀望 (動能減弱),64.9000015258789,2026-05-25 00:00:00,3332.TWO,幸康,False,False,0
