is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ticker,name,has_houyi,has_whale,composite_score
True,3,-0.0666669209798177,-0.04166682561238606,True,False,賣出 (動能轉弱),15.649999618530273,2026-03-31 00:00:00,4502.TWO,健信,False,False,0
True,3,0.5,0.16666666666666669,True,False,買入 (動能增強),182.0,2026-03-31 00:00:00,7689.TWO,大鵬科CLMX,False,False,2
True,2,-0.17499987284342447,-0.10833326975504556,True,False,賣出 (動能轉弱),27.25,2026-03-31 00:00:00,1325.TW,恆大,False,False,0
True,2,0.016666571299235024,-0.031666596730550126,True,False,買入 (動能增強),9.699999809265137,2026-03-31 00:00:00,1413.TW,宏洲,False,False,2
True,2,0.008333365122477213,-0.050000031789143876,True,False,買入 (動能增強),13.0,2026-03-31 00:00:00,1454.TW,台富,False,False,2
True,2,0.016667048136393227,3.1789143880092685e-07,True,False,買入 (動能增強),17.950000762939453,2026-03-31 00:00:00,1463.TW,強盛新,False,False,2
True,2,-0.27499961853027344,-0.2999998728434245,True,False,觀察 (跌勢收斂),24.700000762939453,2026-03-31 00:00:00,1521.TW,大億,False,False,1
True,2,-0.5666656494140626,-0.8166656494140624,True,False,觀察 (跌勢收斂),62.20000076293945,2026-03-31 00:00:00,1525.TW,江申,False,False,1
True,2,0.06835047403971356,-0.11578051249186194,True,False,買入 (動能增強),44.29999923706055,2026-03-31 00:00:00,1712.TW,興農,False,False,2
True,2,-0.16666666666666666,-0.1916662851969401,True,False,觀察 (跌勢收斂),26.299999237060547,2026-03-31 00:00:00,1732.TW,毛寶,False,False,1
True,2,-0.016666571299235024,-0.016666412353515625,True,False,賣出 (動能轉弱),13.399999618530273,2026-03-31 00:00:00,1813.TWO,寶利徠,False,False,0
True,2,-0.1833343505859375,-0.1916675567626953,True,False,觀察 (跌勢收斂),36.849998474121094,2026-03-31 00:00:00,2027.TW,大成鋼,False,False,1
True,2,-0.16666634877522787,-0.20833333333333334,True,False,觀察 (跌勢收斂),27.100000381469727,2026-03-31 00:00:00,2741.TWO,老四川,False,False,1
True,2,0.16666666666666666,-0.016665140787760394,True,False,買入 (動能增強),88.0999984741211,2026-03-31 00:00:00,2758.TWO,路易莎咖啡,False,False,2
True,2,0.041666666666666664,-0.024999936421712245,True,False,買入 (動能增強),20.149999618530273,2026-03-31 00:00:00,3252.TWO,海灣,False,False,2
True,2,-0.5166651407877604,-0.5499992370605469,True,False,觀察 (跌勢收斂),91.30000305175781,2026-03-31 00:00:00,3473.TWO,智通聯網,False,False,1
True,2,-0.03333346048990886,-0.08333333333333333,True,False,觀察 (跌勢收斂),19.0,2026-03-31 00:00:00,4538.TWO,大詠城,False,False,1
True,2,-0.7166659037272135,-0.625,True,False,賣出 (動能轉弱),38.650001525878906,2026-03-31 00:00:00,5201.TWO,凱衛,False,False,0
True,2,-0.07499949137369791,-0.07499949137369791,True,False,賣出 (動能轉弱),32.150001525878906,2026-03-31 00:00:00,5254.TWO,欣訊科技,False,False,0
True,2,0.09166653951009116,0.07499949137369791,True,False,買入 (動能增強),39.5,2026-03-31 00:00:00,5489.TWO,彩富,False,False,2
True,2,0.005000273386637369,0.005000273386637369,True,False,觀望 (動能減弱),8.949999809265137,2026-03-31 00:00:00,5531.TW,鄉林,False,False,0
True,2,0.1833333969116211,0.20833349227905273,True,False,觀望 (動能減弱),15.75,2026-03-31 00:00:00,5859.TWO,遠壽,False,True,2
True,2,-0.1833333969116211,-0.20833333333333331,True,False,觀察 (跌勢收斂),16.700000762939453,2026-03-31 00:00:00,6144.TWO,得利影,False,False,1
True,2,0.1566665967305501,0.06166656812032063,True,False,買入 (動能增強),8.220000267028809,2026-03-31 00:00:00,6473.TWO,美賣*,False,True,4
True,2,-0.34166653951009107,-0.3583335876464844,True,False,觀察 (跌勢收斂),32.150001525878906,2026-03-31 00:00:00,6595.TWO,光禹國際,False,False,1
True,2,-0.1166674296061198,0.008333206176757826,True,False,賣出 (動能轉弱),34.099998474121094,2026-03-31 00:00:00,6615.TWO,慧智,False,False,0
True,2,-0.6666660308837891,-0.5249996185302734,True,False,賣出 (動能轉弱),38.150001525878906,2026-03-31 00:00:00,6723.TWO,傑智環境,False,False,0
True,2,0.2666638692220052,-0.10000228881835933,True,False,買入 (動能增強),74.5,2026-03-31 00:00:00,6738.TWO,鼎��,False,False,2
True,2,-0.024999936421712228,0.033333381017049156,True,False,賣出 (動能轉弱),5.800000190734863,2026-03-31 00:00:00,6793.TWO,天力離岸,False,False,0
True,2,-0.15000025431315103,-0.23333358764648435,True,False,觀察 (跌勢收斂),13.949999809265137,2026-03-31 00:00:00,6797.TWO,圓點奈米,False,False,1
True,2,-0.22500038146972656,-0.3416671752929687,True,False,觀察 (跌勢收斂),49.95000076293945,2026-03-31 00:00:00,6886.TWO,遠東生技,False,False,1
True,2,0.11666488647460938,-0.21666717529296875,True,False,買入 (動能增強),68.0999984741211,2026-03-31 00:00:00,6926.TWO,聖安生醫,False,False,2
True,2,0.3416665395100912,0.5333334604899089,True,False,觀望 (動能減弱),31.299999237060547,2026-03-31 00:00:00,6929.TWO,佑全,False,False,0
True,2,-0.03666687011718749,0.009999910990397133,True,False,賣出 (動能轉弱),8.800000190734863,2026-03-31 00:00:00,7516.TWO,清淨海,False,False,0
True,2,0.07499980926513673,0.1750000317891439,True,False,觀望 (動能減弱),13.149999618530273,2026-03-31 00:00:00,7551.TWO,知識科技,False,True,2
True,2,0.35000038146972656,0.18333307902018228,True,False,買入 (動能增強),38.150001525878906,2026-03-31 00:00:00,7737.TWO,凱鈿,False,False,2
True,2,-0.6499996185302734,-0.7833328247070311,True,False,觀察 (跌勢收斂),58.0,2026-03-31 00:00:00,7797.TWO,Q BURGER,False,False,1
True,2,-1.06666628519694,-0.9749997456868489,True,False,賣出 (動能轉弱),31.450000762939453,2026-03-31 00:00:00,7833.TWO,綠岩能源,False,False,0
True,2,0.4250005086263021,0.4750003814697265,True,False,觀望 (動能減弱),50.20000076293945,2026-03-31 00:00:00,7865.TWO,金聯成,True,False,1
True,2,2.75,3.833333333333333,True,False,觀望 (動能減弱),252.5,2026-03-31 00:00:00,7883.TWO,饗賓,False,False,0
True,2,-0.04999987284342448,-0.016666412353515625,True,False,賣出 (動能轉弱),12.949999809265137,2026-03-31 00:00:00,8024.TWO,佑華,True,False,1
True,2,-0.018333117167154946,-0.06999985376993814,True,False,觀察 (跌勢收斂),9.8100004196167,2026-03-31 00:00:00,8488.TW,吉源-KY,False,False,1
True,1,0.29999987284342444,0.29999987284342444,True,False,觀望 (動能減弱),34.70000076293945,2026-03-31 00:00:00,1102.TW,亞泥,False,False,0
True,1,-0.12500031789143878,-0.13333368301391602,True,False,觀察 (跌勢收斂),15.199999809265137,2026-03-31 00:00:00,1109.TW,信大,False,False,1
True,1,-0.6249993642171224,-1.1333332061767578,True,False,觀察 (跌勢收斂),45.900001525878906,2026-03-31 00:00:00,1301.TW,台塑,False,False,1
True,1,0.20000012715657553,0.4916667938232422,True,False,觀望 (動能減弱),32.349998474121094,2026-03-31 00:00:00,1307.TW,三芳,True,True,3
True,1,0.008333206176757849,0.12499984105428062,True,False,觀望 (動能減弱),12.600000381469727,2026-03-31 00:00:00,1313.TW,聯成,False,False,0
True,1,-0.09166669845581057,0.19999980926513666,True,False,賣出 (動能轉弱),13.350000381469727,2026-03-31 00:00:00,1312.TW,國喬,True,False,1
True,1,1.19166628519694,0.5166657765706382,True,False,買入 (動能增強),44.95000076293945,2026-03-31 00:00:00,1326.TW,台化,False,False,2
True,1,-0.4416675567626953,-0.49166742960611975,True,False,觀察 (跌勢收斂),40.29999923706055,2026-03-31 00:00:00,1339.TW,昭輝,False,False,1
True,1,-0.09166685740152994,-0.20000012715657547,True,False,觀察 (跌勢收斂),18.549999237060547,2026-03-31 00:00:00,1418.TW,東華,False,False,1
