is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ticker,name,has_houyi,has_whale,composite_score
True,3,0.14166704813639322,0.008333206176757814,True,False,買入 (動能增強),35.70000076293945,2026-05-12 00:00:00,4131.TWO,浩泰,False,False,2
True,3,0.0,0.0,True,False,賣出 (動能轉弱),3.2699999809265137,2026-05-11 00:00:00,4804.TWO,大略-KY,False,False,0
True,3,-0.0666669209798177,-0.0666669209798177,True,False,賣出 (動能轉弱),29.850000381469727,2026-05-12 00:00:00,7833.TWO,綠岩能源,False,False,0
True,2,-0.03333346048990885,-0.033333460489908845,True,False,賣出 (動能轉弱),15.300000190734863,2026-05-12 00:00:00,1109.TW,信大,False,False,0
True,2,-0.19166692097981772,-0.20000012715657553,True,False,觀察 (跌勢收斂),28.0,2026-05-12 00:00:00,1293.TWO,利統,False,False,1
True,2,-0.13333320617675784,-0.3499991099039714,True,False,觀察 (跌勢收斂),51.599998474121094,2026-05-12 00:00:00,2355.TW,敬鵬,False,False,1
True,2,0.08333333333333333,0.08333333333333333,True,False,觀望 (動能減弱),222.0,2026-05-12 00:00:00,3130.TW,一零四,False,False,0
True,2,-0.1416664123535156,-0.14166641235351562,True,False,觀察 (跌勢收斂),16.75,2026-05-12 00:00:00,3373.TWO,熱映,False,False,1
True,2,-0.12499999999999999,-0.1333335240681966,True,False,觀察 (跌勢收斂),23.200000762939453,2026-05-12 00:00:00,3646.TWO,艾恩特,False,False,1
True,2,-0.016666412353515625,0.18333371480305988,True,False,賣出 (動能轉弱),57.5,2026-05-12 00:00:00,5007.TW,三星,False,False,0
True,2,-0.17500019073486325,-0.22500006357828775,True,False,觀察 (跌勢收斂),18.149999618530273,2026-05-12 00:00:00,5468.TWO,凱鈺,False,False,1
True,2,-0.14999961853027344,-0.14166641235351562,True,False,賣出 (動能轉弱),30.350000381469727,2026-05-12 00:00:00,5523.TWO,豐謙,False,False,0
True,2,0.03333330154418945,-0.016666571299235017,True,False,買入 (動能增強),11.25,2026-05-12 00:00:00,5863.TWO,瑞興銀,False,False,2
True,2,0.03333282470703125,0.01666514078776042,True,False,買入 (動能增強),76.5,2026-05-12 00:00:00,6464.TW,台數科,False,False,2
True,2,0.12514845530192056,0.050889015197753885,True,False,買入 (動能增強),22.25,2026-05-12 00:00:00,6543.TWO,普惠醫工,False,False,2
True,2,0.6499999364217122,0.3333336512247721,True,False,買入 (動能增強),32.349998474121094,2026-05-12 00:00:00,6595.TWO,光禹國際,False,False,2
True,2,-0.43333307902018225,-0.383332888285319,True,False,賣出 (動能轉弱),21.5,2026-05-12 00:00:00,6704.TWO,國璽幹細胞,False,False,0
True,2,0.2166659037272135,0.5749988555908203,True,False,觀望 (動能減弱),48.900001525878906,2026-05-12 00:00:00,6886.TWO,遠東生技,False,False,0
True,2,0.4500013987223307,-0.05833244323730469,True,False,買入 (動能增強),43.04999923706055,2026-05-12 00:00:00,7756.TWO,多那之,False,False,2
True,2,-0.11666647593180338,-0.01666641235351563,True,False,賣出 (動能轉弱),22.899999618530273,2026-05-12 00:00:00,7882.TWO,倍利創投,True,False,1
True,2,-0.21666622161865232,-0.2083330154418945,True,False,賣出 (動能轉弱),19.200000762939453,2026-05-12 00:00:00,8093.TWO,保銳,False,False,0
True,2,0.08333333333333333,0.1333332061767578,True,False,觀望 (動能減弱),63.400001525878906,2026-05-12 00:00:00,8284.TWO,三竹,False,True,2
True,2,-0.15000025431315106,-0.19166692097981772,True,False,觀察 (跌勢收斂),43.099998474121094,2026-05-12 00:00:00,9918.TW,欣天然,False,False,1
